Fornecedor,Descrição,Preço,Código
SUKHAVATI,Abóbora orgânica madura 1kg (0ferta da colheita),"3,00",1
SUKHAVATI,Alcachofra orgânica flor unidade,"6,00",2
SUKHAVATI,Alecrim canforado maço,"3,00",3
SUKHAVATI,Alface americana unidade,"3,00",4
SUKHAVATI,Alface Canadense rôxa orgânica maço,"3,00",5
SUKHAVATI,Alface crespa roxa orgânica unidade,"3,00",6
SUKHAVATI,Alface crespa verde unidade,"3,00",7
SUKHAVATI,Alface lisa orgânica unidade,"3,00",8
SUKHAVATI,Alface mimosa roxa orgânica unidade,"3,00",9
SUKHAVATI,Alho porro orgânico unidade,"3,00",10
SUKHAVATI,Almeirão spadona orgânica maço,"3,00",11
SUKHAVATI,Azedinha orgânica maço,"3,00",12
SUKHAVATI,Beldroega orgânica maço,"3,00",13
SUKHAVATI,Berinjela 500g,"5,00",14
SUKHAVATI,Capiçoba orgânica - maço,"3,00",15
SUKHAVATI,Cebola rôxa orgânica- 1kg,"8,00",16
SUKHAVATI,Cebolinha orgânica maço,"3,00",17
SUKHAVATI,Chuchu orgânica 1kg,"4,00",18
SUKHAVATI,Coentro orgânico folha maço,"3,00",19
SUKHAVATI,Couve chinesa orgânica unidade,"3,00",20
SUKHAVATI,Couve flor orgânica unidade,"6,00",21
SUKHAVATI,Couve manteiga orgânica maço,"3,00",22
SUKHAVATI,Ervilha torta 250gr,"4,50",23
SUKHAVATI,Escarola orgânica unidade,"3,00",24
SUKHAVATI,Espinafre orgânica maço,"3,00",25
SUKHAVATI,Folhas de língua de vaca maço,"3,00",26
SUKHAVATI,Folhas de nabo forrageiro orgânica maço,"3,00",27
SUKHAVATI,Guasca ( picão branco) maço,"3,00",28
SUKHAVATI,Inhame comum 1kg,"5,00",29
SUKHAVATI,Inhame PANC orgânica 1kg,"4,00",30
SUKHAVATI,Limão rosa orgânico 500g,"3,00",31
SUKHAVATI,Louro orgânico maço,"3,00",32
SUKHAVATI,Mandioca orgânica 1kg,"4,00",33
SUKHAVATI,Melancia orgânica 1kg,"3,50",34
SUKHAVATI,Milho verde orgânico unidade,"1,50",35
SUKHAVATI,Moranga orgânica 1 kg,"4,00",36
SUKHAVATI,Mostarda orgânica maço,"3,00",37
SUKHAVATI,Nirá organico maço,"3,00",38
SUKHAVATI,Ora-pro-nobis orgânica maço,"3,00",39
SUKHAVATI,Pepino orgânico 1 kg,"5,00",40
SUKHAVATI,Pimenta dedo de moça orgânica 200gr,"3,00",41
SUKHAVATI,Pimentão orgânico 500gr,"4,50",42
SUKHAVATI,Pinhão 1kg,"10,00",43
SUKHAVATI,Ponkan orgânica 1 kg,"0,00",44
SUKHAVATI,Rabanete orgânica maço,"4,00",45
SUKHAVATI,Radiche orgânica maço,"3,00",46
SUKHAVATI,Repolho roxo orgânica unidade,"3,00",47
SUKHAVATI,Repolho verde orgânica unidade,"3,00",48
SUKHAVATI,Rúcula orgânica maço,"3,00",49
SUKHAVATI,Salsinha maço,"3,00",50
SUKHAVATI,Taioba orgânica maço,"3,00",51
SUKHAVATI,Tomate orgânico- 500g,"4,50",52
SUKHAVATI,Tomilho orgânica maço,"3,00",53
SUKHAVATI,Vagem larga maço,"3,00",54
SUKHAVATI,Vagem macarrão de metro orgânica 250g,"3,00",55
SUKHAVATI,Batata doce 1 kg," 6,00",56
SUKHAVATI,Batata salsa 500g," 5,00",57
ANDREA,Farinha de trigo orgânica branca 1 kg,"6,50",58
ANDREA,Farinha de trigo orgânica integral 1kg,"6,50",59
ANDREA,Fécula de mandioca orgânica 1kg,"7,80",60
ANDREA,Grão de bico orgânico 500gr.,"10,00",61
CIRINEU,Mel caipira 1kg,"26,00",62
CIRINEU,Mel caipira 500gr,"17,00",63
COOPERAFLORESTA,Cúrcuma orgânica Fresca (açafrão da terra) 100 gr,"2,50",64
COOPERAFLORESTA,Gengibre orgânico 100 gr,"2,50",65
COOPERAFLORESTA,BANANA orgânica 1kg,"5,00",66
COOPERAFLORESTA,LARANJA orgânica 1kg,"5,00",67
COOPERAFLORESTA,Pupunha in natura - haste,"12,00",68
COOPERAFLORESTA,Chuchu 500gr," 3,00",69
COOPERAFLORESTA,Arroz integral 1 kg," 7,50",70
COOPERAFLORESTA,Arroz parboilizado kg," 7,50",71
COOPERAFLORESTA,Açúcar mascavo 500g," 6,00",72
COOPERAFLORESTA,Açúcar demerara 500g," 5,00",73
COOPERAFLORESTA,Farinha de banana 200g," 7,50",74
COOPERAFLORESTA,Farinha de inhame 200g," 7,50",75
COOPERAFLORESTA,Limão Taiti - 1kg," 5,00",76
EDNA,Abobrinha orgânica 1/2 kg,"3,50",77
EDNA,Alface americana orgânica,"3,00",78
EDNA,Cenoura maço,"5,00",79
EDNA,Repolho orgânico unidade,"5,00",80
EDNA,Repolho ROXO orgânico unidade,"5,00",81
EDNA,Brocólis orgânico unidade,"5,00",82
EDNA,Couve flor orgânico unidade,"5,00",83
EDNA,Salsinha orgânica maço,"3,00",84
EDNA,Tomilho orgânica maço,"3,00",85
EDNA,Hortelã maço,"3,00",86
EDNA,Cebolinha maço,"3,00",87
ELIAS,Batata orgânica 1 kg,"7,00",88
GIGANTE,Ovos caipira 1 dz,"11,50",89
LA COLONIA,Tofu defumado orgânico 250g,"9,90",90
LA COLONIA,Tofu orgânico 500g,"7,90",91
LA COLONIA,Tofu orgânico com azeitona 250g,"9,90",92
LA COLONIA,Tofu orgânico com ervas finas 250g,"9,90",93
LA COLONIA,Tofu orgânico com tomate seco 250g,"9,90",94
PEDRO,Abacate orgânico und (aprox. 450 gr),"3,00",95
PEDRO,Ponkan orgânica 1kg,"3,00",96
PEDRO,Mandioca descascada 1 kg,"5,50",97
PEDRO,Mexerica 1kg,"5,00",98
POLI,Geleia de uva Orgânica - 230gr,"8,90",99
POLI,Geleia de uva Orgânica com cravo - 230gr,"13,50",100
POLI,Molho de tomate orgânico - 700ml,"13,50",101
POLI,Molho de tomate orgânico com manjericão - 700ml,"13,50",102
POLI,Suco de Uva Integral500ml Orgânico,"8,80",103
POLI,Palmito Pupunha Tolete - 300gr,"16,00",104
SIRIUS,Maçã organica 500 gr,"5,50",105
TAQUARI,Caqui orgânico em processo de certificação,,106
TERESA 5 ELEMENTOS,BATATA YACON ORGÂNICA 1KG,"13,00",107
Verde Brasil,Feijão carioca orgânico kg,"12,00",108
VIVI,"Pão 100% Integral, fementação natural orgânico em processo de certificação","17,00",109
VIVI,"Pão estilo Rugbrot (Pão dinamarquês de centeio e sementes, tipo broa) orgânico em processo de certificação","20,00",110
VIVI,"Pão italiano, fermentação natural","17,00",111
VIVI,"Pão de Linhaça e Castanhas (Far. Branca, Far. Integral, Linhaça, Castanha do Pará) 750g","18,00",112
VIVI,"Pão Rústico de Fubá e açafrão 750g (Far. Branca, Fubá, açafrão e erva doce)","17,00",113
VIVI,Fubá orgânico 1KG,"7,00",114
VIVI,FARINHA DE TRIGO ORGÂNICA BRANCA 1KG,"7,50",115
VIVI,FARINHA DE TRIGO ORGÂNICA INTEGRAL 1KG (Valor promocional!!!)," 6,50",116
VIVI,"Pão Australiano (Far. Branca, integral, centeio, cacau 100%, açúcar, mel e manteiga)"," 18,00",117
VIVI,"Pão Multicerais (far.trigo branca, Far trigo integral, centeio e aveia) 750g","17,00",118
VIVI,"Pão Italiano com manjericão 750g (Far Branca, azeite de oliva e manjericão)","18,00",119
VIVI,"Pão Integral Linhaça e Castanha (Far. Branca, Integral, linhaça e castanha do Pará)","18,00",120
SUKHAVATI,Anis brasileira orgânico maço,"3,00",121
SUKHAVATI,Artemisia orgânica maço,"3,00",122
SUKHAVATI,Babosa orgânica 500g,"3,00",123
SUKHAVATI,Boldo chinês orgânica maço,"3,00",124
SUKHAVATI,Brotos de pinheiro( araucaria) organico maço,"3,00",125
SUKHAVATI,Cipó mil homens mc,"3,00",126
SUKHAVATI,Capim limão orgânico maço,"3,00",127
SUKHAVATI,Capuchinha orgânica maço,"3,00",128
SUKHAVATI,Carqueja orgânica maço,"3,00",129
SUKHAVATI,Chá de bugre maço,"3,00",130
SUKHAVATI,Erva aloisia (Cidrão) orgânica maço,"3,00",131
SUKHAVATI,Erva cidreira ( lippia Alba) orgânica maço,"3,00",132
SUKHAVATI,Flor agapantus maço,"3,00",133
SUKHAVATI,Flor de hortência unidade,"3,00",134
SUKHAVATI,Flor de nabo silvestre orgânica maço,"3,00",135
SUKHAVATI,Folha de amora orgânica maço,"3,00",136
SUKHAVATI,Folhas de alcachofra orgânica maço,"3,00",137
SUKHAVATI,Folhas de araçá organico maço,"3,00",138
SUKHAVATI,Folhas de eucalipto orgânico maço,"3,00",139
SUKHAVATI,Folhas de goiabeira organica maço,"3,00",140
SUKHAVATI,Folhas de guabiroba organico maço,"3,00",141
SUKHAVATI,Folhas de laranjeira organico maço,"3,00",142
SUKHAVATI,Folhas de mexerica organico maço,"3,00",143
SUKHAVATI,Folhas de pitangueira orgânica,"3,00",144
SUKHAVATI,Guaco orgânico maço,"3,00",145
SUKHAVATI,Hortelã especial (menta) orgânica maço,"3,00",146
SUKHAVATI,Hortelã pimenta orgânica maço,"3,00",147
SUKHAVATI,Iresine – folha ornamental buquê,"3,00",148
SUKHAVATI,Jaborandi orgânica maço,"3,00",149
SUKHAVATI,Lavanda Folhas e flores orgânica maço,"3,00",150
SUKHAVATI,Macela orgânica maço,"3,00",151
SUKHAVATI,Malva cheirosa orgânica maço,"3,00",152
SUKHAVATI,Melhoral orgânica - maço,"3,00",153
SUKHAVATI,Pixirica orgânica maço,"3,00",154
SUKHAVATI,Poejo orgânica maço,"3,00",155
SUKHAVATI,Raiz de ginseng amazônico orgânica maço,"6,00",156
SUKHAVATI,Tansagem orgânica maço,"3,00",157
